Date,AAPL,ABBV,AMZN,COST,CVX,GOOGL,HD,JNJ,JPM,KO,LLY,MA,MRK,MSFT,PEP,PFE,PG,UNH,V,XOM
2019-04-01,45.61153793334961,59.865901947021484,90.70950317382812,221.67872619628906,91.89563751220703,59.49943923950195,165.9539031982422,114.31741333007812,86.30618286132812,38.000648498535156,117.8472900390625,229.90306091308594,64.42185974121094,111.58158874511719,99.47688293457031,29.27007293701172,86.8769302368164,219.7919158935547,149.72344970703125,59.29145050048828
2019-04-02,46.274574279785156,61.562992095947266,90.6989974975586,218.32888793945312,91.88829040527344,59.82497787475586,164.8257598876953,113.27278900146484,86.71857452392578,37.87863540649414,118.0938720703125,230.10501098632812,64.35224914550781,111.74095916748047,99.21595764160156,29.317903518676758,86.96912384033203,218.78045654296875,150.2185516357422,59.037532806396484
2019-04-03,46.59178924560547,61.570396423339844,91.03500366210938,220.12632751464844,91.12334442138672,60.08650588989258,168.4732666015625,112.82857513427734,86.89178466796875,37.56142044067383,116.02092742919922,229.7876739501953,64.32904052734375,112.47222137451172,99.11811828613281,29.27007293701172,86.9188461303711,220.06048583984375,150.865966796875,58.6893196105957
2019-04-04,46.67287826538086,61.370338439941406,90.94300079345703,221.86935424804688,91.79266357421875,60.5152702331543,170.0341339111328,111.51252746582031,87.73119354248047,37.80543899536133,114.7059097290039,227.02749633789062,63.300472259521484,111.90036010742188,99.04472351074219,29.201753616333008,86.70088195800781,221.4479522705078,150.0852508544922,59.52358627319336
2019-04-05,46.98530578613281,61.84462356567383,91.86399841308594,223.203857421875,92.98421478271484,60.118263244628906,171.3997802734375,112.01428985595703,87.5234375,37.797306060791016,115.96611785888672,227.57569885253906,62.75910568237305,112.39720153808594,99.16704559326172,29.37255859375,86.88530731201172,222.692138671875,150.09475708007812,59.84280014038086
2019-04-08,47.724674224853516,62.237403869628906,92.49299621582031,223.79391479492188,93.17546844482422,59.96095275878906,172.66368103027344,111.98139190673828,87.80599212646484,37.86235809326172,116.12138366699219,227.54676818847656,62.60443878173828,112.43472290039062,99.47688293457031,29.475046157836914,87.99180603027344,222.6653289794922,150.1900177001953,60.2127799987793
2019-04-09,47.581573486328125,61.2813835144043,91.79199981689453,222.33236694335938,92.33695983886719,59.68354415893555,170.41583251953125,111.51252746582031,87.15773010253906,37.95997619628906,116.19441223144531,227.20010375976562,62.488407135009766,111.82535552978516,99.61548614501953,29.27007293701172,87.73194885253906,222.7010955810547,149.9424591064453,59.436527252197266
2019-04-10,47.84870147705078,61.474082946777344,92.36650085449219,222.96775817871094,92.3001937866211,59.87013626098633,169.16885375976562,111.52076721191406,87.54833984375,37.935585021972656,116.1487808227539,228.3076171875,62.50389099121094,112.67845153808594,99.5094985961914,29.194915771484375,87.72357177734375,220.2305450439453,150.96116638183594,59.16810989379883
2019-04-11,47.45039367675781,60.59959411621094,92.20349884033203,219.0006866455078,92.66795349121094,60.025962829589844,170.90777587890625,111.21641540527344,88.28804779052734,37.99250793457031,114.28585052490234,227.3252716064453,61.7459831237793,112.80972290039062,99.2077865600586,28.8806209564209,87.807373046875,210.73312377929688,150.2947235107422,59.4510498046875
2019-04-12,47.43132019042969,60.659664154052734,92.15299987792969,219.6452178955078,88.08565521240234,60.678035736083984,172.9181671142578,111.84976959228516,92.42691040039062,38.016910552978516,112.37730407714844,230.01226806640625,61.42892837524414,113.39096069335938,99.66442108154297,28.498016357421875,88.06723022460938,199.8124542236328,151.98941040039062,58.703834533691406
2019-04-15,47.51716995239258,60.847389221191406,92.24349975585938,223.62144470214844,88.36515045166016,60.86660385131836,173.77491760253906,112.29395294189453,91.3714370727539,38.228397369384766,113.30875396728516,230.3204345703125,60.73286056518555,113.48472595214844,100.8304214477539,28.757633209228516,88.6288833618164,206.06053161621094,152.75108337402344,58.507957458496094
2019-04-16,47.52195358276367,60.231632232666016,93.1520004272461,222.72265625,89.12275695800781,61.13359451293945,173.44410705566406,113.52776336669922,92.33551788330078,38.187721252441406,109.54640197753906,231.22576904296875,59.98271560668945,113.22221374511719,99.81120300292969,27.958251953125,89.20726013183594,197.7894287109375,152.55108642578125,58.90696334838867
2019-04-17,48.44734573364258,58.557064056396484,93.24099731445312,222.9224090576172,88.46076202392578,61.54200744628906,175.2084503173828,113.93904876708984,94.99504089355469,38.45612716674805,106.38676452636719,232.1021728515625,57.167625427246094,114.15972137451172,103.56196594238281,27.247678756713867,89.35585021972656,194.1014862060547,152.75108337402344,59.07380676269531
2019-04-18,48.62144470214844,58.24920654296875,93.08450317382812,223.14939880371094,88.15919494628906,61.608009338378906,174.45352172851562,113.11651611328125,94.2968978881836,38.618812561035156,105.19961547851562,231.9962158203125,56.60306167602539,115.65973663330078,103.62718200683594,26.90605926513672,89.52470397949219,198.49658203125,152.4844970703125,58.856178283691406
2019-04-22,48.78125,58.68471908569336,94.3655014038086,220.9796905517578,89.65966033935547,62.2178955078125,173.7071075439453,113.37144470214844,94.41325378417969,38.55373764038086,105.4461669921875,234.07643127441406,56.811885833740234,116.02536010742188,103.09718322753906,26.632761001586914,89.49092102050781,203.29458618164062,152.71298217773438,60.140220642089844
2019-04-23,49.484840393066406,59.067684173583984,96.1884994506836,222.9405975341797,89.74790954589844,63.05308532714844,174.7843475341797,115.07410430908203,94.52961730957031,39.21256637573242,107.29080963134766,234.500244140625,57.69352340698242,117.60034942626953,103.62718200683594,26.93338966369629,87.08502197265625,206.40065002441406,153.91261291503906,60.48843765258789
2019-04-24,49.40851593017578,59.0752067565918,95.0875015258789,225.1011505126953,86.99707794189453,62.53003692626953,175.35269165039062,114.49835968017578,94.37171936035156,39.025482177734375,107.75654602050781,236.23377990722656,57.79405975341797,117.19725799560547,103.48857116699219,26.89922332763672,87.53244018554688,206.19479370117188,153.750732421875,59.3132209777832
2019-04-25,48.96011734008789,59.57831954956055,95.11250305175781,222.95875549316406,86.71759796142578,62.89181137084961,175.16604614257812,114.86848449707031,94.42158508300781,38.911617279052734,107.9665756225586,236.5419158935547,59.0391960144043,121.07850646972656,102.84443664550781,27.063209533691406,87.18633270263672,206.58865356445312,153.3032684326172,59.64691925048828
2019-04-26,48.72638702392578,59.848655700683594,97.53150177001953,221.34288024902344,86.12918853759766,63.392024993896484,172.71458435058594,115.4771957397461,95.13632202148438,39.25323486328125,109.46420288085938,237.5724639892578,59.26347732543945,121.77224731445312,103.06456756591797,27.30916976928711,89.36428833007812,212.14747619628906,155.12168884277344,58.391876220703125
2019-04-29,48.80032730102539,60.299198150634766,96.92150115966797,221.7604217529297,86.585205078125,64.32398223876953,171.484619140625,115.02479553222656,96.50764465332031,39.38337707519531,109.21763610839844,238.005859375,59.37948226928711,121.65978240966797,103.30105590820312,27.049535751342773,88.45259094238281,212.55027770996094,156.2832794189453,58.014644622802734
2019-04-30,47.860626220703125,59.615875244140625,96.32599639892578,222.8951873779297,88.30631256103516,59.498443603515625,172.79092407226562,116.1434555053711,96.4494857788086,39.903934478759766,106.87986755371094,244.85333251953125,60.87208557128906,122.4378662109375,104.40995788574219,27.746444702148438,89.88768005371094,208.6295928955078,156.54983520507812,58.239540100097656
2019-05-01,50.20988845825195,59.240421295166016,95.57599639892578,219.31834411621094,86.6513900756836,58.2260627746582,168.6344757080078,116.76038360595703,95.70980072021484,39.521636962890625,107.9209213256836,239.56602478027344,60.879817962646484,119.88784790039062,103.74950408935547,27.855754852294922,88.57919311523438,207.6269989013672,154.9884490966797,57.07155227661133
2019-05-02,49.88313293457031,58.925025939941406,95.04100036621094,220.31700134277344,85.599609375,57.88811492919922,170.50912475585938,116.20924377441406,95.91754913330078,39.358978271484375,108.1766128540039,238.06361389160156,61.49851989746094,118.32222747802734,103.41519927978516,28.019733428955078,89.11103057861328,208.0746307373047,153.3984832763672,56.070438385009766
2019-05-03,50.50324630737305,59.10525131225586,98.12300109863281,222.06906127929688,86.25421905517578,59.031471252441406,170.1273956298828,116.80974578857422,96.50764465332031,39.62738037109375,106.76114654541016,238.7955322265625,61.869712829589844,120.8441162109375,104.10010528564453,28.279380798339844,89.55000305175781,207.6269989013672,154.2743377685547,56.201011657714844
2019-05-06,49.72333908081055,59.518245697021484,97.52749633789062,221.71502685546875,87.0853500366211,59.22550964355469,169.33851623535156,116.8755111694336,95.65161895751953,39.42403793334961,106.52375030517578,239.46009826660156,61.46757888793945,120.1409912109375,103.77395629882812,28.457014083862305,89.21232604980469,215.2804412841797,154.50289916992188,55.954341888427734
2019-05-07,48.38294219970703,58.5345344543457,96.05000305175781,218.0384063720703,86.98975372314453,58.500980377197266,165.21597290039062,115.1317367553711,94.08914947509766,39.0417594909668,104.96219635009766,236.0122528076172,60.245635986328125,117.67535400390625,102.72211456298828,27.896766662597656,88.38504791259766,213.0873565673828,152.5321044921875,55.65692138671875
2019-05-08,48.392494201660156,58.5645751953125,95.88849639892578,219.09146118164062,86.42338562011719,58.10000991821289,165.55528259277344,114.98368072509766,93.5904769897461,38.91975402832031,106.1584701538086,236.27227783203125,60.46220397949219,117.66598510742188,102.75472259521484,27.978744506835938,88.6973876953125,214.07199096679688,153.05572509765625,55.74397277832031
2019-05-09,47.872535705566406,58.50452423095703,94.99349975585938,221.62197875976562,89.137451171875,57.9605598449707,165.0548095703125,114.11177825927734,93.51567840576172,38.55373764038086,105.74752044677734,236.25303649902344,60.57817840576172,117.65662384033203,102.7791748046875,28.013206481933594,87.9967041015625,213.01573181152344,152.15126037597656,55.69318389892578
2019-05-10,47.20934295654297,58.159080505371094,94.4990005493164,224.85340881347656,89.72586059570312,57.94418716430664,165.0548095703125,114.37500762939453,93.50736999511719,39.1963005065918,106.13106536865234,238.2947235107422,60.46993637084961,119.18473815917969,104.37734985351562,28.068355560302734,89.49092102050781,215.36099243164062,153.0081329345703,56.17747116088867
2019-05-13,44.465572357177734,57.72356033325195,91.13400268554688,220.21109008789062,88.58580780029297,56.4033317565918,161.4581756591797,112.85327911376953,90.96418762207031,39.08242416381836,104.44168853759766,232.46812438964844,59.68109130859375,115.6409683227539,103.68425750732422,27.9649600982666,89.57533264160156,214.4300537109375,149.79013061523438,55.55377197265625
2019-05-14,45.16946792602539,58.902496337890625,92.00599670410156,220.9484100341797,89.46842193603516,55.821231842041016,162.5438995361328,112.54072570800781,91.68724060058594,39.60298156738281,104.96219635009766,236.85977172851562,59.87442398071289,116.93475341796875,103.88813781738281,28.027002334594727,89.14480590820312,211.63726806640625,152.5321044921875,55.62715148925781
2019-05-15,45.71056365966797,59.1578254699707,93.55750274658203,222.71429443359375,89.8362045288086,58.10100555419922,162.66268920898438,112.61476135253906,91.33817291259766,40.00153350830078,105.58314514160156,239.95123291015625,59.974971771240234,118.58142852783203,105.46996307373047,28.36475372314453,90.07339477539062,211.32394409179688,154.9884490966797,56.038063049316406
2019-05-16,45.50945281982422,59.69847106933594,95.37850189208984,225.2357177734375,89.72476959228516,58.78086471557617,163.18862915039062,113.68405151367188,92.51004028320312,40.32688522338867,107.19478607177734,244.0635986328125,61.19691467285156,121.31964111328125,106.22012329101562,28.702510833740234,91.26368713378906,211.95944213867188,157.21014404296875,56.03071975708008
2019-05-17,45.250877380371094,59.668426513671875,93.44999694824219,226.0640869140625,89.51679992675781,58.00075912475586,163.3582305908203,114.01309204101562,92.06124114990234,40.017791748046875,106.53360748291016,243.22576904296875,60.879817962646484,120.51042175292969,106.41580963134766,28.585336685180664,90.7065200805664,216.0681610107422,156.46636962890625,55.700523376464844
2019-05-20,43.835880279541016,59.93876647949219,92.94850158691406,226.5647430419922,89.75447082519531,56.803810119628906,161.97557067871094,113.85674285888672,92.54328918457031,39.733123779296875,106.73561096191406,244.13099670410156,61.0035400390625,118.76963806152344,105.99178314208984,28.668058395385742,90.60523986816406,220.1947479248047,155.875244140625,55.69318389892578
2019-05-21,44.6762580871582,60.73474884033203,92.8759994506836,227.50230407714844,90.12586212158203,57.28914260864258,162.3997344970703,113.61000061035156,92.859130859375,39.52976989746094,107.05705261230469,245.9319305419922,61.483036041259766,119.40948486328125,105.22533416748047,28.72319221496582,89.79480743408203,223.7305145263672,156.2470703125,55.95001220703125
2019-05-22,43.76166534423828,61.26791000366211,92.98400115966797,227.12001037597656,89.55393981933594,57.35911178588867,160.24513244628906,114.13645935058594,92.102783203125,40.38382339477539,108.34266662597656,247.41510009765625,62.627620697021484,120.13404846191406,106.05704498291016,28.943769454956055,90.09027862548828,223.1934051513672,156.6094207763672,55.443702697753906
